Datetime,PJME_MW,log_electric_consumption
2012-03-27,714998.0,13.480035024469435
2012-03-28,691040.0,13.445952988194527
2012-03-29,661351.0,13.402039991511717
2012-03-30,674192.0,13.421270215796538
2012-03-31,638563.0,13.366975618342185
2012-04-01,615725.0,13.330555714265326
2012-04-02,672644.0,13.4189714939304
2012-04-03,678884.0,13.4282055524763
2012-04-04,664517.0,13.406815739953416
2012-04-05,652475.0,13.388528103268733
2012-04-06,636341.0,13.363489862159968
2012-04-07,602265.0,13.308452826767203
2012-04-08,570487.0,13.254245660995718
2012-04-09,642616.0,13.373302624202353
2012-04-10,661115.0,13.401683082521233
2012-04-11,684569.0,13.436544722136517
2012-04-12,683508.0,13.434993639539972
2012-04-13,664552.0,13.406868408400289
2012-04-14,599982.0,13.304654933748274
2012-04-15,594034.0,13.29469183576393
2012-04-16,735609.0,13.508454006547735
2012-04-17,716545.0,13.482196329581752
2012-04-18,657047.0,13.395510832198793
2012-04-19,662208.0,13.403334984964623
2012-04-20,655692.0,13.39344644547574
2012-04-21,613035.0,13.32617730953638
2012-04-22,595348.0,13.29690138750524
2012-04-23,690045.0,13.444512091838185
2012-04-24,688884.0,13.442828175879725
2012-04-25,676276.0,13.424356555723527
2012-04-26,679985.0,13.42982601808546
2012-04-27,657298.0,13.395892771496392
2012-04-28,625429.0,13.3461930932538
2012-04-29,593383.0,13.293595337962019
2012-04-30,664461.0,13.406731464668146
2012-05-01,682755.0,13.433891362633926
2012-05-02,677348.0,13.425940452321273
2012-05-03,681808.0,13.432503372263332
2012-05-04,697663.0,13.455491457132265
2012-05-05,636365.0,13.363527577076065
2012-05-06,589580.0,13.287165697979345
2012-05-07,659680.0,13.399510147940727
2012-05-08,675417.0,13.423085556886308
2012-05-09,690332.0,13.444927920273656
2012-05-10,656187.0,13.394201088279676
2012-05-11,647641.0,13.381091809467188
2012-05-12,601908.0,13.307859888691928
2012-05-13,609762.0,13.320823996081316
2012-05-14,696562.0,13.45391208475139
2012-05-15,719709.0,13.48660224262821
2012-05-16,750089.0,13.527947145138828
2012-05-17,699495.0,13.458113925099296
2012-05-18,672493.0,13.418746981482025
2012-05-19,623191.0,13.34260833184261
2012-05-20,625664.0,13.346568764771048
2012-05-21,705680.0,13.466917155932649
2012-05-22,719775.0,13.486693942153938
2012-05-23,757649.0,13.537975496692784
2012-05-24,768827.0,13.552621255688551
2012-05-25,789979.0,13.579761641811409
2012-05-26,769128.0,13.553012684571508
2012-05-27,759914.0,13.54096054796494
2012-05-28,839562.0,13.640635606256915
2012-05-29,986757.0,13.802179087495372
2012-05-30,851775.0,13.655077686427957
2012-05-31,812737.0,13.608162842959791
2012-06-01,746329.0,13.52292180073246
2012-06-02,653600.0,13.39025082252793
2012-06-03,621161.0,13.339345586573002
2012-06-04,686469.0,13.439316346579167
2012-06-05,671832.0,13.417763588250077
2012-06-06,687746.0,13.441174862703022
2012-06-07,716310.0,13.481868313136115
2012-06-08,742912.0,13.518332877923696
2012-06-09,724954.0,13.493863483548022
2012-06-10,798178.0,13.590086909202398
2012-06-11,869194.0,13.675321624441368
2012-06-12,794662.0,13.585672145998803
2012-06-13,771593.0,13.556212487914499
2012-06-14,770219.0,13.554430168975838
2012-06-15,761149.0,13.542584412685052
2012-06-16,688268.0,13.441933575950186
2012-06-17,642779.0,13.373556242741204
2012-06-18,706977.0,13.468753412524928
2012-06-19,802936.0,13.596030288631798
2012-06-20,1010066.0,13.825526233217104
2012-06-21,1100403.0,13.911187034310192
2012-06-22,1038001.0,13.852807306098644
2012-06-23,837363.0,13.638012947210797
2012-06-24,796164.0,13.587560473755977
2012-06-25,847079.0,13.64954923965078
2012-06-26,732055.0,13.503610926732856
2012-06-27,774778.0,13.560331815687482
2012-06-28,901296.0,13.711589006500702
2012-06-29,1042662.0,13.857287616265888
2012-06-30,898303.0,13.708262706853267
2012-07-01,920973.0,13.73318599884681
2012-07-02,960631.0,13.775345639189128
2012-07-03,958354.0,13.772972508530344
2012-07-04,952687.0,13.76704169217299
2012-07-05,1090894.0,13.902508101524889
2012-07-06,1047089.0,13.861524491015523
2012-07-07,1058744.0,13.87259385787213
2012-07-08,990369.0,13.805832879937945
2012-07-09,961741.0,13.776500462629503
2012-07-10,934742.0,13.748025834364652
2012-07-11,940931.0,13.754625089630345
2012-07-12,942745.0,13.75655111147355
2012-07-13,930268.0,13.743227995658861
2012-07-14,836237.0,13.636667344713308
2012-07-15,903712.0,13.71426600454483
2012-07-16,1021437.0,13.836721017329083
2012-07-17,1084674.0,13.896790038979805
2012-07-18,1121169.0,13.929882448942974
2012-07-19,969866.0,13.784913196606862
2012-07-20,815526.0,13.611588582815786
2012-07-21,698330.0,13.456447049389183
2012-07-22,749904.0,13.527700477319794
2012-07-23,951450.0,13.765742415730152
2012-07-24,1033365.0,13.848331025479002
2012-07-25,917726.0,13.729654150104581
2012-07-26,974276.0,13.789449910040137
2012-07-27,1008530.0,13.824004383083198
2012-07-28,918678.0,13.730690959091364
2012-07-29,821879.0,13.619348461256575
2012-07-30,919289.0,13.731355824154237
2012-07-31,912827.0,13.724301656408933
2012-08-01,898316.0,13.70827717848025
2012-08-02,969409.0,13.784441886443568
2012-08-03,1018217.0,13.83356361644142
2012-08-04,966930.0,13.781881382983796
2012-08-05,968701.0,13.783711277725288
2012-08-06,990962.0,13.80643146747098
2012-08-07,926456.0,13.739121833023985
2012-08-08,972617.0,13.787745655721544
2012-08-09,1006386.0,13.821876253861761
2012-08-10,935963.0,13.749331224763871
2012-08-11,879589.0,13.687210031900145
2012-08-12,826708.0,13.625206828223098
2012-08-13,894069.0,13.70353823238539
2012-08-14,889044.0,13.697902007084537
2012-08-15,907897.0,13.71888621502572
2012-08-16,889212.0,13.698090956257772
2012-08-17,905278.0,13.715997357831675
2012-08-18,775997.0,13.5619039331785
2012-08-19,672635.0,13.418958113806276
2012-08-20,781933.0,13.56952433810754
2012-08-21,812306.0,13.60763239544535
2012-08-22,841183.0,13.642564513381556
2012-08-23,868338.0,13.674336318767283
2012-08-24,876231.0,13.683385033786292
2012-08-25,785911.0,13.574598833448004
2012-08-26,773968.0,13.55928580804794
2012-08-27,906265.0,13.717087036738182
2012-08-28,946465.0,13.760489270606541
2012-08-29,846908.0,13.649347349080685
2012-08-30,835445.0,13.63571979600577
2012-08-31,902743.0,13.7131931850249
2012-09-01,872439.0,13.679048016574503
2012-09-02,788646.0,13.578072829944348
2012-09-03,790135.0,13.579959095919792
2012-09-04,900358.0,13.710547740991618
2012-09-05,953404.0,13.767794017254865
2012-09-06,869327.0,13.675474628057959
2012-09-07,925726.0,13.738333573514067
2012-09-08,835025.0,13.635216943504556
2012-09-09,685589.0,13.438033601796272
2012-09-10,709432.0,13.472219928846728
2012-09-11,693300.0,13.449218084930582
2012-09-12,719592.0,13.486439663709335
2012-09-13,743491.0,13.519111939899869
2012-09-14,748426.0,13.525727613558956
2012-09-15,650732.0,13.3858531620824
2012-09-16,609065.0,13.319680273344654
2012-09-17,695435.0,13.452292828034244
2012-09-18,772753.0,13.557714742225585
2012-09-19,702739.0,13.46274083585367
2012-09-20,680060.0,13.429936308553902
2012-09-21,696474.0,13.453785742000568
2012-09-22,671015.0,13.416546770398442
2012-09-23,601536.0,13.307241662979973
2012-09-24,652802.0,13.389029146352831
2012-09-25,667832.0,13.41179192388212
2012-09-26,712337.0,13.476306393022828
2012-09-27,740022.0,13.514435194468163
2012-09-28,733985.0,13.506243871420534
2012-09-29,609931.0,13.32110111499744
2012-09-30,584561.0,13.278616417152017
2012-10-01,658165.0,13.39721093875087
2012-10-02,697538.0,13.455312271480398
2012-10-03,749014.0,13.526512953913455
2012-10-04,761473.0,13.543009994352584
2012-10-05,718550.0,13.484990571502394
2012-10-06,632473.0,13.35739281092563
2012-10-07,589151.0,13.28643779650065
2012-10-08,668940.0,13.413449648989673
2012-10-09,680132.0,13.430042175960956
2012-10-10,672098.0,13.418159442205972
2012-10-11,665171.0,13.407799429439576
2012-10-12,670522.0,13.415811792500415
2012-10-13,627038.0,13.34876242383919
2012-10-14,598018.0,13.30137613281421
2012-10-15,674229.0,13.421325094799474
2012-10-16,660455.0,13.400684270419159
2012-10-17,675750.0,13.423578464138695
2012-10-18,674104.0,13.421139680661634
2012-10-19,680881.0,13.431142826837345
2012-10-20,594838.0,13.296044378548295
2012-10-21,581729.0,13.273759982532757
2012-10-22,661827.0,13.402759471461556
2012-10-23,672851.0,13.419279187383935
2012-10-24,674682.0,13.42199674773585
2012-10-25,673342.0,13.420008651913573
2012-10-26,665644.0,13.408510272073476
2012-10-27,601189.0,13.306664639953716
2012-10-28,602158.0,13.30827514832652
2012-10-29,602962.0,13.309609455481468
2012-10-30,611000.0,13.322852238153732
2012-10-31,611000.0,13.322852238153732
2012-11-01,610851.0,13.322608345893975
2012-11-02,630160.0,13.353729034377206
2012-11-03,617956.0,13.334172536494169
2012-11-04,601550.0,13.30726493646167
2012-11-05,707176.0,13.469034853078126
2012-11-06,739647.0,13.513928324339737
2012-11-07,767327.0,13.550668325869353
2012-11-08,743152.0,13.51865587882014
2012-11-09,720243.0,13.487343934051925
2012-11-10,660066.0,13.400095109002942
2012-11-11,617500.0,13.33343434748427
2012-11-12,673650.0,13.420465967183993
2012-11-13,705329.0,13.466419639606048
2012-11-14,746348.0,13.522947258349884
2012-11-15,757388.0,13.537630950648586
2012-11-16,743189.0,13.51870566551109
2012-11-17,688431.0,13.442170374263776
2012-11-18,672761.0,13.41914541925444
2012-11-19,734157.0,13.506478181181832
2012-11-20,731412.0,13.50273219145372
2012-11-21,725485.0,13.494595675696361
2012-11-22,645382.0,13.377597668530257
2012-11-23,657810.0,13.396671414810656
2012-11-24,687685.0,13.44108616323349
2012-11-25,716081.0,13.481548568035857
2012-11-26,763348.0,13.545469300651526
2012-11-27,794350.0,13.58527944914817
2012-11-28,791281.0,13.581408430188073
2012-11-29,801562.0,13.594317602999455
2012-11-30,786067.0,13.574797309508753
2012-12-01,717186.0,13.483090500165646
2012-12-02,685880.0,13.438457964292787
2012-12-03,704376.0,13.465067583473484
2012-12-04,697723.0,13.455577454841912
2012-12-05,710180.0,13.473273738013209
2012-12-06,785869.0,13.574545390854245
2012-12-07,789936.0,13.579707208503274
2012-12-08,681945.0,13.432704288412314
2012-12-09,677848.0,13.426678352997909
2012-12-10,730505.0,13.501491354776435
2012-12-11,736159.0,13.509201406988025
2012-12-12,786085.0,13.574820208058004
2012-12-13,795696.0,13.586972482332756
2012-12-14,794935.0,13.586015629287566
2012-12-15,726717.0,13.496292409753426
2012-12-16,691317.0,13.446353752980626
2012-12-17,750771.0,13.528855957482339
2012-12-18,736845.0,13.510132836976805
2012-12-19,769114.0,13.552994481973997
2012-12-20,793092.0,13.583694509020159
2012-12-21,775538.0,13.561312261042984
2012-12-22,761261.0,13.542731547819743
2012-12-23,729931.0,13.50070528810928
2012-12-24,761421.0,13.542941703322454
2012-12-25,692875.0,13.448604886722105
2012-12-26,814644.0,13.610506486977851
2012-12-27,811042.0,13.606075119672756
2012-12-28,797212.0,13.588875919891882
2012-12-29,785034.0,13.573482307928515
2012-12-30,762766.0,13.54470657908785
2012-12-31,798210.0,13.590126999706717
2013-01-01,730587.0,13.501603599590705
2013-01-02,830969.0,13.63034776868929
2013-01-03,860384.0,13.665134080200945
2013-01-04,836589.0,13.637088189445748
2013-01-05,762490.0,13.544344672623605
2013-01-06,717233.0,13.483156031924521
2013-01-07,775191.0,13.560864729584177
2013-01-08,801814.0,13.594631939751501
2013-01-09,798156.0,13.59005934604832
2013-01-10,759603.0,13.540551207359547
2013-01-11,772840.0,13.55782732037532
2013-01-12,680578.0,13.430697716106867
2013-01-13,664968.0,13.407494198179421
2013-01-14,715764.0,13.48110578267127
2013-01-15,776644.0,13.56273735189854
2013-01-16,813496.0,13.609096288603942
2013-01-17,789741.0,13.579460322588
2013-01-18,812816.0,13.608260040651977
2013-01-19,744443.0,13.520391566724586
2013-01-20,688939.0,13.442908011969019
2013-01-21,821338.0,13.618689996769477
2013-01-22,931795.0,13.744868112392076
2013-01-23,977596.0,13.79285177573807
2013-01-24,960253.0,13.77495207038968
2013-01-25,973238.0,13.78838393557393
2013-01-26,872879.0,13.679552222695477
2013-01-27,831735.0,13.631269159453
2013-01-28,874443.0,13.681342391213562
2013-01-29,773572.0,13.55877402805047
2013-01-30,732805.0,13.504634915462885
2013-01-31,746314.0,13.52290170215564
2013-02-01,869349.0,13.67549993467058
2013-02-02,861260.0,13.666151712273077
2013-02-03,809553.0,13.604237522470493
2013-02-04,878528.0,13.686003058611332
2013-02-05,857497.0,13.661772959473838
2013-02-06,835124.0,13.635335495801526
2013-02-07,862262.0,13.66731444777966
2013-02-08,837517.0,13.63819684098281
2013-02-09,799097.0,13.591237619132006
2013-02-10,782197.0,13.569861905959964
2013-02-11,801620.0,13.594389959101289
2013-02-12,764786.0,13.54735133511245
2013-02-13,803505.0,13.596738686915701
2013-02-14,781484.0,13.568949955185587
2013-02-15,754249.0,13.533477831200077
2013-02-16,738691.0,13.512634979876886
2013-02-17,794624.0,13.585624325782671
2013-02-18,862803.0,13.667941670542554
2013-02-19,828749.0,13.62767261384498
2013-02-20,853171.0,13.656715275315781
2013-02-21,873851.0,13.680665159555012
2013-02-22,853596.0,13.657213292923087
2013-02-23,751231.0,13.529468473330363
2013-02-24,703051.0,13.463184714391893
2013-02-25,790717.0,13.580695407764663
2013-02-26,819301.0,13.616206816683293
2013-02-27,766874.0,13.550077790452983
2013-02-28,758430.0,13.539005786102619
2013-03-01,773538.0,13.558730075131795
2013-03-02,742800.0,13.518182108460687
2013-03-03,753502.0,13.532486951325192
2013-03-04,819587.0,13.616555833825286
2013-03-05,787081.0,13.576086444593855
2013-03-06,820828.0,13.618068865877234
2013-03-07,789629.0,13.579318493883912
2013-03-08,794701.0,13.585721222263958
2013-03-09,687366.0,13.440622180434708
2013-03-10,629573.0,13.35279709079474
2013-03-11,712814.0,13.476975795798833
2013-03-12,711804.0,13.475557871598495
2013-03-13,735728.0,13.508615764187567
2013-03-14,789567.0,13.579239972914975
2013-03-15,770599.0,13.554923413483241
2013-03-16,706583.0,13.468195954744283
2013-03-17,715314.0,13.480476886112408
2013-03-18,819202.0,13.61608597467065
2013-03-19,768495.0,13.55218933575875
2013-03-20,760844.0,13.5421836224001
2013-03-21,794432.0,13.58538267287562
2013-03-22,800664.0,13.593196662390541
2013-03-23,711466.0,13.475082909003408
2013-03-24,698880.0,13.457234332658567
2013-03-25,793190.0,13.58381806838744
2013-03-26,758962.0,13.539706989248277
2013-03-27,741489.0,13.516415605655752
2013-03-28,746041.0,13.522535837461186
2013-03-29,686883.0,13.439919251023971
2013-03-30,638066.0,13.366197005252385
2013-03-31,629584.0,13.352814562801806
2013-04-01,683730.0,13.435318381833486
2013-04-02,741014.0,13.51577479748706
2013-04-03,756447.0,13.5363877502718
2013-04-04,753194.0,13.532078109721722
2013-04-05,696097.0,13.453244297421858
2013-04-06,637192.0,13.364826302011407
2013-04-07,614333.0,13.328292405390107
2013-04-08,659673.0,13.399499536678995
2013-04-09,677930.0,13.426799316754659
2013-04-10,715572.0,13.48083750184671
2013-04-11,697270.0,13.454927989194525
2013-04-12,677884.0,13.426731460839294
2013-04-13,601079.0,13.306481652466221
2013-04-14,580892.0,13.272320132152275
2013-04-15,655386.0,13.392979654017786
2013-04-16,663335.0,13.405035420592222
2013-04-17,662126.0,13.40321114913453
2013-04-18,661685.0,13.402544890860028
2013-04-19,671782.0,13.417689162112774
2013-04-20,584827.0,13.279071355982564
2013-04-21,591046.0,13.28964912753867
2013-04-22,674111.0,13.421150064762093
2013-04-23,683226.0,13.434580976938467
2013-04-24,671746.0,13.417635571863805
2013-04-25,646737.0,13.379694999343744
2013-04-26,642004.0,13.372349813182284
2013-04-27,583089.0,13.276095112343574
2013-04-28,565576.0,13.245599959849493
2013-04-29,657614.0,13.396373412035201
2013-04-30,652441.0,13.388475992634781
2013-05-01,647375.0,13.380681003726192
2013-05-02,649159.0,13.383432957976355
2013-05-03,631575.0,13.355971978566302
2013-05-04,574753.0,13.261695662272528
2013-05-05,560036.0,13.23575634635938
2013-05-06,645243.0,13.377382269013685
2013-05-07,657973.0,13.39691917603091
2013-05-08,663416.0,13.405157523383329
2013-05-09,661260.0,13.401902384913642
2013-05-10,682161.0,13.433020979346603
2013-05-11,627515.0,13.34952285408484
2013-05-12,566614.0,13.247433574862566
2013-05-13,641276.0,13.371215220454124
2013-05-14,658723.0,13.398058391280463
2013-05-15,666467.0,13.409745904997028
2013-05-16,706452.0,13.468010538246638
2013-05-17,683062.0,13.434340910421323
2013-05-18,599174.0,13.30330731905547
2013-05-19,590210.0,13.288233684756452
2013-05-20,711577.0,13.475238912722517
2013-05-21,798699.0,13.59073943287014
2013-05-22,848073.0,13.650721995974608
2013-05-23,808306.0,13.6026959786809
2013-05-24,674572.0,13.42183369467061
2013-05-25,579918.0,13.27064199321726
2013-05-26,553778.0,13.224519163397236
2013-05-27,572973.0,13.258593874167827
2013-05-28,669958.0,13.4149703028351
2013-05-29,784069.0,13.572252305663955
2013-05-30,913150.0,13.724655439620188
2013-05-31,945622.0,13.759598191014767
2013-06-01,890579.0,13.699627091982483
2013-06-02,855489.0,13.65942851425393
2013-06-03,834061.0,13.634061820152986
